/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/center_2020_05_29_19_47_01_143.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/left_2020_05_29_19_47_01_143.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/right_2020_05_29_19_47_01_143.jpg,0,0,0,0.0001670311
/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/center_2020_05_29_19_47_01_217.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/left_2020_05_29_19_47_01_217.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/right_2020_05_29_19_47_01_217.jpg,0,0,0,0.0002044241
/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/center_2020_05_29_19_47_01_290.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/left_2020_05_29_19_47_01_290.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/right_2020_05_29_19_47_01_290.jpg,0,0,0,3.795861E-05
/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/center_2020_05_29_19_47_01_360.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/left_2020_05_29_19_47_01_360.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/right_2020_05_29_19_47_01_360.jpg,0,0,0,0.0002783392
/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/center_2020_05_29_19_47_01_433.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/left_2020_05_29_19_47_01_433.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/right_2020_05_29_19_47_01_433.jpg,0,0,0,6.358713E-05
/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/center_2020_05_29_19_47_01_506.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/left_2020_05_29_19_47_01_506.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/right_2020_05_29_19_47_01_506.jpg,0,0,0,8.104333E-05
/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/center_2020_05_29_19_47_01_578.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/left_2020_05_29_19_47_01_578.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/right_2020_05_29_19_47_01_578.jpg,0,0,0,1.549931E-05
/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/center_2020_05_29_19_47_01_650.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/left_2020_05_29_19_47_01_650.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/right_2020_05_29_19_47_01_650.jpg,0,0.1366138,0,0.09142993
/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/center_2020_05_29_19_47_01_722.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/left_2020_05_29_19_47_01_722.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/right_2020_05_29_19_47_01_722.jpg,0,0.3266702,0,0.2392736
/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/center_2020_05_29_19_47_01_796.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/left_2020_05_29_19_47_01_796.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/right_2020_05_29_19_47_01_796.jpg,0,0.5478845,0,0.6474585
/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/center_2020_05_29_19_47_01_869.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/left_2020_05_29_19_47_01_869.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/right_2020_05_29_19_47_01_869.jpg,0,0.7926664,0,1.305362
/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/center_2020_05_29_19_47_01_940.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/left_2020_05_29_19_47_01_940.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/right_2020_05_29_19_47_01_940.jpg,0,0.9810691,0,1.939165
/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/center_2020_05_29_19_47_02_016.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/left_2020_05_29_19_47_02_016.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/right_2020_05_29_19_47_02_016.jpg,0,1,0,2.880887
/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/center_2020_05_29_19_47_02_089.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/left_2020_05_29_19_47_02_089.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/right_2020_05_29_19_47_02_089.jpg,0,1,0,3.81786
/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/center_2020_05_29_19_47_02_156.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/left_2020_05_29_19_47_02_156.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/right_2020_05_29_19_47_02_156.jpg,0,1,0,4.52076
/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/center_2020_05_29_19_47_02_227.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/left_2020_05_29_19_47_02_227.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/right_2020_05_29_19_47_02_227.jpg,0,1,0,5.45016
/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/center_2020_05_29_19_47_02_301.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/left_2020_05_29_19_47_02_301.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/right_2020_05_29_19_47_02_301.jpg,0,1,0,6.142568
/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/center_2020_05_29_19_47_02_376.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/left_2020_05_29_19_47_02_376.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/right_2020_05_29_19_47_02_376.jpg,0,1,0,7.059298
/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/center_2020_05_29_19_47_02_448.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/left_2020_05_29_19_47_02_448.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/right_2020_05_29_19_47_02_448.jpg,0,1,0,7.969064
/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/center_2020_05_29_19_47_02_520.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/left_2020_05_29_19_47_02_520.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/right_2020_05_29_19_47_02_520.jpg,0,1,0,8.646849
/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/center_2020_05_29_19_47_02_592.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/left_2020_05_29_19_47_02_592.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/right_2020_05_29_19_47_02_592.jpg,0,1,0,9.544177
/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/center_2020_05_29_19_47_02_663.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/left_2020_05_29_19_47_02_663.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/right_2020_05_29_19_47_02_663.jpg,0,1,0,10.21258
/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/center_2020_05_29_19_47_02_737.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/left_2020_05_29_19_47_02_737.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/right_2020_05_29_19_47_02_737.jpg,0,1,0,11.09764
/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/center_2020_05_29_19_47_02_812.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/left_2020_05_29_19_47_02_812.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/right_2020_05_29_19_47_02_812.jpg,0,1,0,12.10507
/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/center_2020_05_29_19_47_02_883.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/left_2020_05_29_19_47_02_883.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/right_2020_05_29_19_47_02_883.jpg,0,1,0,12.60836
/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/center_2020_05_29_19_47_02_956.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/left_2020_05_29_19_47_02_956.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/right_2020_05_29_19_47_02_956.jpg,0,1,0,13.44017
/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/center_2020_05_29_19_47_03_029.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/left_2020_05_29_19_47_03_029.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/right_2020_05_29_19_47_03_029.jpg,-0.05,1,0,14.14657
/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/center_2020_05_29_19_47_03_099.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/left_2020_05_29_19_47_03_099.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/my_data_track2/IMG/right_2020_05_29_19_47_03_099.jpg,-0.1048172,1,0,15.10751
